"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "X51" "X52" "X53" "X54" "X55" "X56" "X57" "X58" "X59" "X60" "X61" "X62" "X63" "X64" "X65" "X66" "X67" "X68" "X69" "X70" "X71" "X72" "X73" "X74" "X75" "X76" "X77" "X78" "X79" "X80" "X81" "X82" "X83" "X84" "X85" "X86" "X87" "X88" "X89" "X90" "X91" "X92" "X93" "X94" "X95" "X96" "X97" "X98" "X99" "X100" "y"
"146" 0.617034244351089 1.97232963051647 1.40516489744186 2.49431471340358 3.99534328375012 3.57351949671283 8.6327678989619 5.85727236000821 2.99290013965219 1.84591362718493 0.168506619520485 2.67174511682242 4.5328013622202 5.419802358374 8.33831514464691 8.60167851671576 7.27576999925077 8.62053515156731 3.95078431814909 6.0074836644344 3.81884944858029 2.69491403130814 1.49188502691686 5.12523621786386 9.47873713448644 2.10230785887688 4.87738658441231 7.40439621498808 4.97743958141655 3.24337760917842 3.20489379810169 8.84262402774766 2.28375685634091 0.64416334964335 5.92535313451663 8.82323345867917 6.99125179089606 1.32012563757598 8.90322831925005 7.11241372860968 0.65532956039533 6.1201881361194 7.1009285771288 8.99321425473318 4.00010753655806 3.2092999224551 8.54260664898902 4.69068829901516 1.7506528319791 5.61831536702812 1.20330037083477 5.84127662936226 4.03446432435885 8.3586248755455 9.3422236898914 4.33206633431837 2.74054083274677 9.83509132638574 5.32399102346972 8.62667639739811 7.14598360238597 4.77196670370176 0.854101798031479 2.73884123656899 6.39809700660408 5.58168379589915 5.95106215914711 7.4940146622248 8.78713526995853 9.99779332429171 3.40423907153308 4.54625882208347 7.00059473747388 1.04892233386636 1.1638219631277 8.35892938775942 2.72353965556249 9.6604710095562 7.54501815885305 5.37318146089092 8.66230185842142 8.5029440256767 6.69345701113343 6.14379700506106 7.73109690053388 4.22873682808131 2.81702785519883 6.74172522965819 2.15299195842817 1.76585161825642 9.95233584893867 0.685141293797642 0.449468323495239 6.98803812731057 6.89678190741688 6.40387889463454 9.92327355081216 5.72004156420007 1.31191807799041 1.76954243099317 203.246015801106
"147" 9.0215591317974 6.15852674935013 3.03568008122966 2.90983661776409 1.12749667605385 8.69540286716074 0.287499877158552 1.29922651220113 7.31095854425803 3.64933965727687 4.43416944006458 8.19864587858319 7.40158384200186 8.21542402962223 0.88450372684747 5.46617484884337 7.84182018134743 5.22989730117843 9.79676463408396 8.47965373424813 0.22290971595794 8.59935771208256 0.655019269324839 6.94414306199178 1.43327247351408 4.9889870476909 2.14001974323764 1.78484125062823 5.69353292929009 9.9550842680037 0.263819745741785 6.328708329238 0.0925172376446426 2.91621664306149 0.826922885607928 2.96390995848924 6.86737521085888 2.25466716103256 6.79905938450247 0.68252433789894 9.66229496058077 7.94984035659581 8.25555183459073 3.29714459367096 4.81018862919882 2.85559872398153 8.43282262561843 2.52839095657691 2.23938445094973 6.63703542202711 7.24932768382132 5.35926546435803 8.91721314750612 7.91109120706096 6.03095090948045 9.58202590700239 5.12922144494951 4.73637430230156 9.40737082390115 6.49225243600085 3.60050494549796 7.49999529449269 9.32029424468055 6.71241673873737 2.8595413104631 0.914998489897698 7.17247104039416 9.62332845898345 2.01269068522379 8.56245993636549 7.66133371042088 9.90498862229288 2.17873726505786 6.66900528827682 0.385014251805842 5.62077265232801 4.69594322610646 6.86153476359323 5.80977476900443 7.15891227591783 0.756995889823884 5.21612856071442 8.88986982870847 1.8738579726778 9.65604099910706 6.90121829509735 2.59510100353509 8.98991747293621 2.64849474420771 9.50815230840817 9.91652488242835 3.4170571481809 5.96166158793494 3.58272142941132 4.34639998711646 0.999189838767052 2.0641419920139 9.57086328882724 7.26243803976104 9.14268781896681 399.009901623769
"148" 9.0138165676035 2.15397615451366 1.88412229297683 8.90736683970317 4.63293247390538 6.8620898691006 6.45804441766813 4.80345582356676 6.48446563631296 1.85421014903113 4.49003976304084 1.07683070236817 0.884095807559788 8.67915546987206 2.0028297835961 7.30736274039373 4.54510643845424 0.394395715557039 7.96069357311353 1.7615094804205 4.19427670538425 2.46084585087374 0.845346001442522 3.27498616650701 8.48660939373076 7.61085885111243 7.48944930266589 3.79573259036988 9.24677564064041 8.28011232661083 7.70194105105475 8.48600995261222 2.63900217832997 7.52633141819388 7.43981237290427 4.6693736105226 0.43443079572171 0.684881834313273 3.16463275579736 2.91499118786305 4.8966663540341 5.97560375230387 4.09614471020177 2.02664457727224 0.382760690990835 7.9538782662712 3.63799520535395 4.35816525481641 9.21518805203959 7.92218155227602 5.56381507078186 8.39643255574629 9.78523303521797 5.92262746067718 9.46746463887393 9.21170009765774 1.36400875402614 6.61420179298148 4.6503178589046 4.95167448651046 4.4339861208573 0.719393917825073 3.98301641689613 6.68200663058087 2.94969445792958 2.28557302849367 3.08180315420032 1.15814698627219 6.97220962960273 3.09990187175572 9.93966340785846 1.12132474547252 3.15690740942955 2.16385153122246 0.374477142468095 2.61012454051524 5.05491905612871 2.80335025861859 3.91336409840733 9.01626386446878 6.53703173156828 5.8976525045 6.62632165942341 5.47771502519026 2.98943535191938 4.58612244576216 9.40273877698928 2.00758322142065 6.46403767634183 8.02324678981677 1.74902205355465 6.30036137299612 2.22144220722839 2.49221513047814 6.48075432749465 0.270202159881592 2.64626136282459 1.1425505252555 2.54445562139153 6.49930978892371 173.380752622097
"149" 4.15315949590877 5.38924077758566 4.8027321160771 2.34423791756853 4.61776208830997 9.22892124159262 3.26841682428494 0.884962654672563 2.06696818815544 0.336691066622734 0.742276543751359 4.1439331532456 4.69434546073899 8.1991253211163 1.37130142888054 6.49964722106233 7.32410860946402 6.39648216543719 8.7135508004576 9.19694535434246 5.16404101159424 6.03433154057711 0.431496878154576 9.07698333961889 4.86595417140052 9.80240605771542 2.2774287732318 1.17334282957017 1.8595565110445 0.424570888280869 5.46181132318452 3.15187509171665 7.91741100372747 5.56467096088454 8.50090845488012 4.12551656831056 2.93356584152207 5.05470983916894 5.60018361080438 4.91808507358655 1.07039022026584 6.21752668637782 2.49641992850229 0.462612684350461 5.67144186701626 3.78681609872729 0.993097387254238 7.86668023327366 9.47350669186562 5.95508759608492 2.55439992528409 4.77619273355231 9.29699790198356 8.93796208780259 7.63779344037175 8.27933981781825 8.54889627313241 1.94816472707316 6.92890113219619 0.154628604650497 8.00207366701216 5.99871450103819 7.67840939341113 3.98067466681823 3.3201080118306 9.9159939144738 1.43998994259164 4.3506529298611 1.13013278227299 6.26570002641529 4.63336294749752 3.15828345483169 0.474738092161715 5.77006568899378 6.38899217126891 3.62751104170457 9.82446835841984 9.63568618055433 8.21167671587318 7.6069291937165 7.75987858651206 1.30982229951769 3.71621951228008 4.37293693888932 0.995689281262457 9.13864684058353 1.98868417879567 5.48471631016582 8.90857924940065 5.95586416544393 3.66634432924911 7.99030561232939 8.287786366418 5.65472793998197 4.18638745322824 2.48486473225057 1.54076400212944 8.36899184854701 5.06910964148119 1.98531040921807 271.72760095333
"150" 4.79597238823771 9.03150440659374 7.7211297233589 4.95702761225402 8.54899749392644 9.26947853062302 8.71209623524919 2.71516565233469 0.790591125842184 7.90669081266969 3.65383753087372 0.496132832486182 3.2226298446767 9.145261363592 3.85370694333687 6.80340024176985 1.08055275864899 0.983269701246172 3.07046739617363 5.69665949326009 9.85412673326209 4.63391567347571 0.00172361033037305 7.33011151431128 4.39539680723101 0.525447712279856 0.0627998472191393 8.02305761957541 5.10142697021365 3.93276484915987 2.21336988732219 4.02108608046547 8.93712652847171 2.83005137229338 6.1578156077303 9.97602613409981 8.90483795199543 1.2444510217756 4.64396974537522 4.06865428434685 9.6632906771265 3.66112456424162 8.05671911220998 6.17645178223029 3.89831084758043 1.02882015518844 6.0440173977986 6.57705033896491 6.13966122968122 1.63255059160292 1.685153786093 2.58969409158453 5.23608331568539 0.426483489573002 3.85376618010923 3.25139987515286 9.97294435277581 7.12979367235675 4.91385998670012 8.32883743336424 9.40836699213833 4.12318817107007 0.173842655494809 1.75382900983095 8.86739758541808 0.541323944926262 6.04263617889956 4.69806315144524 5.19200703129172 1.98483596090227 5.77312540030107 6.67105681495741 2.49812613008544 2.30407893890515 8.29434006707743 4.37006962252781 4.31524857878685 5.20804409636185 6.98148139053956 4.12744513945654 7.70050286082551 7.86292771808803 0.327732826117426 4.7361387568526 6.10329976072535 2.17329269740731 9.73043471574783 5.56264890590683 5.30089182313532 0.298126477282494 5.85388417122886 4.40841350937262 1.32872195681557 2.97484132228419 6.58728357870132 7.62183010345325 4.93076836690307 3.83300048764795 1.3767230254598 0.43662439333275 356.386365871564
"151" 6.06261199573055 9.63504170067608 3.96245673531666 9.86192151205614 5.02175979549065 3.76317923655733 4.41534373909235 2.7990825753659 4.62246475974098 5.37168581504375 8.75073800096288 1.96026594145223 3.12936959089711 4.60001829080284 4.28006783826277 1.02703978307545 8.03185620345175 2.68660719040781 8.96567126503214 3.02460388513282 9.177968474105 3.78218254307285 9.96642601909116 6.86629355186597 6.18583357427269 2.00882875127718 3.56293472461402 1.39545232988894 7.78191204182804 6.54580093221739 4.65072827180848 3.80751219345257 9.3530148267746 1.12004505936056 4.56056968308985 1.81837752461433 6.47325804224238 9.7741594677791 4.35114486841485 1.94983125897124 7.31843763962388 5.4148852545768 1.25308684771881 2.32219960074872 0.306109439115971 8.88396795606241 3.98955543758348 5.86258808616549 6.11120675923303 2.31259394902736 3.3013745653443 4.40688684117049 4.12293279543519 3.95446196664125 1.37587592704222 5.99384324857965 2.52375637181103 9.31017273338512 7.83630148274824 9.54547848552465 2.51895922934636 1.42324570566416 4.82870679115877 6.78028824739158 8.16148607293144 5.33029071055353 2.11023639654741 1.31865368923172 8.71522127650678 3.20197243941948 9.88550731213763 2.84231890458614 8.98745411541313 5.88277135509998 5.97700575599447 1.91215182421729 8.09638203121722 5.4096546699293 7.52410686342046 1.76184397656471 8.22441279422492 4.96289521921426 1.27224646275863 2.93503729393706 3.63826555432752 4.18756201630458 7.04645228106529 9.30791950318962 2.65278488397598 8.10879214899614 6.20136964833364 8.37815018370748 0.281857561785728 8.98615457816049 2.45325167663395 9.40944902831689 4.06508386367932 4.35762509470806 9.4379579811357 4.65545020997524 279.632015582584
"152" 2.03572581289336 7.83706929069012 2.48619805788621 6.19919393677264 6.43729358445853 6.23264163034037 8.84871513815597 3.73420578660443 9.00816497625783 5.76068367110565 9.45910084061325 9.30130247492343 0.895485507789999 9.63976993225515 2.37479957286268 0.516817262396216 9.6260184282437 8.24630604125559 6.69474755181 4.7822179668583 3.95623869961128 1.86322855297476 8.42236507218331 7.56389057263732 6.86513990629464 9.47635868797079 7.33669333625585 1.88680604100227 0.145889429841191 2.25768926320598 0.569366011768579 5.37278605159372 9.85247511882335 2.30897981207818 2.26456892676651 1.52474296046421 6.10486021032557 4.37675836263224 1.47997836349532 3.29875749768689 4.60595381911844 2.86993302870542 9.14787823799998 1.10643984517083 9.21470522182062 5.7486243895255 8.46879123011604 8.04667059332132 7.10027832537889 3.30072945216671 8.97565514082089 1.2616622610949 2.37169108586386 5.25086015230045 8.91997722210363 7.86434246692806 6.7868984118104 0.0211343890987337 0.552847273647785 5.08215045556426 4.96893912553787 4.16439526947215 6.8169228406623 8.56041486375034 4.10891649778932 6.84872523648664 0.331517681479454 8.90814237296581 0.633303017821163 8.35361163597554 2.2284182603471 7.49128018738702 6.50073867291212 6.85497240861878 9.01514309458435 6.35812730761245 0.79866296146065 3.90988083323464 0.570149014238268 4.26219057757407 5.22820987040177 7.85102941095829 9.98411681270227 4.05420760624111 1.11223654123023 6.94558124290779 0.809971042908728 3.91706693451852 6.7180311633274 1.7063767160289 5.2810520096682 2.79460841789842 4.94031840935349 3.04337376495823 6.94938073633239 2.72564150393009 2.33917098259553 5.47791152494028 6.30494813900441 0.326366601511836 320.542261297646
"153" 2.000983862672 1.54298548586667 1.73663324443623 7.16657879995182 3.51068641291931 4.65610725106671 8.57126665767282 2.5483451411128 2.23500524181873 5.78583053080365 0.124510882887989 1.67248807381839 6.63052481133491 3.32455168478191 3.78201961517334 3.72026238590479 6.27827527699992 4.96914316667244 9.92469908902422 3.02165154833347 0.830336497165263 6.01588768186048 6.02357580559328 8.70322473347187 5.43502282351255 6.67005282826722 7.76628624182194 0.548255706671625 4.05578401871026 4.16531344177201 7.57528829621151 2.64036143198609 1.3270950759761 5.88920221664011 1.08165490208194 6.50631861295551 4.66024281922728 9.48913794476539 6.28391228849068 6.82731410721317 2.69619437400252 1.29885415546596 0.794551549479365 9.37067373422906 5.13812416000292 6.02746455464512 1.28172456519678 2.49710648087785 6.44804149400443 9.13722491357476 1.58532501896843 8.69394949637353 3.72464223299176 2.13173042284325 5.26760346023366 9.22182515729219 8.63015217706561 0.849821025040001 5.76026785187423 6.49358990835026 2.39656273042783 3.0345457768999 7.92042230023071 8.66749715059996 8.685217872262 0.296680214814842 8.79160258220509 2.00906193582341 2.14120596647263 0.346215751487762 6.45442407112569 5.7780250441283 5.57991409674287 6.3301910739392 6.58412912627682 6.72716606175527 7.91614055633545 4.33724373579025 1.23264079215005 2.79829921666533 3.99341481737792 5.76618972234428 9.78840348077938 0.801985366269946 1.40018626116216 1.13130164099857 7.55515841534361 0.189028517343104 0.367740937508643 9.77205972420052 8.92461369745433 9.76312395883724 0.794505057856441 6.07194690965116 5.12275549815968 5.35113289486617 4.33267356595024 9.24180679023266 0.437479065731168 4.68219187809154 324.908307944824
"154" 5.62618624651805 0.0421827961690724 3.096579387784 8.10409634606913 6.1501443083398 3.43249796656892 2.39554414758459 6.22437690151855 8.16767267417163 0.676633347757161 7.80063377227634 6.30673242500052 1.3697995711118 9.03631757944822 7.20419647870585 7.13637822307646 8.81439883029088 5.69350387435406 3.2261234568432 7.66543108038604 7.22794814966619 7.71930457092822 0.457898690365255 8.82944349665195 6.42906254855916 4.0783811127767 2.10816498147324 8.0579887307249 4.2712960136123 0.484937434084713 0.237535540945828 8.05115579161793 6.02478498127311 3.97151509765536 8.29509511357173 7.19132452504709 6.44487898563966 0.286156923975796 4.21363590518013 2.57673554122448 9.73743354901671 2.74864337639883 2.67692891415209 9.46558959549293 8.25990490615368 9.95684885419905 3.75967343570665 6.39374427031726 3.73466088669375 5.03024610923603 5.12015640735626 4.18392752064392 1.07526845065877 4.91143996128812 4.13306650938466 7.47353894636035 3.53033919585869 7.80067206127569 4.13490890292451 5.35664621507749 2.15716405073181 6.2454927735962 8.52123310556635 1.61190099548548 2.08677605492994 0.130124492570758 0.948636620305479 3.8319074222818 3.07407096959651 7.53981246845797 0.030695830937475 9.11738718161359 0.255352347157896 8.10658188769594 7.41723531158641 5.67407713737339 6.18218565592542 0.825466108508408 8.67298096651211 7.6073136436753 3.02427423419431 9.27847758168355 7.08827650407329 1.70283553190529 6.52365805814043 0.886446428485215 9.91499853087589 8.41620627092198 0.13523910427466 5.79367812955752 1.77763709099963 6.77795234601945 8.86258870596066 0.882658301852643 8.98315881378949 5.77138412510976 1.22790079098195 7.6353745884262 3.00779782002792 1.73097199993208 264.960289557539
"155" 8.17710874835029 8.77084851730615 5.00171550782397 2.38238561199978 7.25078475428745 5.1844644988887 9.36784498626366 4.38647009432316 9.25599145004526 0.133958193473518 9.63668778538704 9.07623148988932 2.91328169871122 2.11491699563339 5.51745469914749 4.13469139253721 7.19860513228923 6.41757133882493 2.03389883274212 5.83147998666391 2.59155008476228 0.81377515103668 9.62518065935001 6.41542491270229 9.71699998015538 0.337973651476204 9.94602589635178 4.88411890342832 2.07146938191727 2.78150980593637 0.349508230574429 4.03639105381444 8.65762464003637 0.260013581719249 8.69668918428943 9.38504715915769 4.04010304948315 9.18926882557571 3.12844097847119 9.47147716069594 0.161045074928552 4.78438373655081 3.87271110899746 6.5539614087902 5.24169487413019 0.143396612256765 5.3416828205809 6.47734408266842 0.157175587955862 0.506269598845392 8.04110637865961 2.2457919199951 5.46739401295781 6.84677751269192 3.62910433672369 3.88026620959863 9.4546526344493 5.21608168957755 4.04161017155275 1.68897034600377 8.83552903542295 6.09932359308004 8.51606054930016 8.66989059373736 5.0627747667022 9.80159686645493 4.48949395911768 2.9052779241465 7.94130120892078 0.952000131364912 7.74809350259602 8.70849368628114 9.52452325727791 1.89369083847851 6.31508400198072 4.58673597080633 1.16941153071821 8.3581308927387 0.628194189630449 9.49511566199362 5.45726016862318 0.645025910343975 8.3904305123724 7.51748147653416 2.91597069939598 6.27905729459599 3.96477268077433 6.74785214243457 5.59249523794279 5.98493597237393 7.36728585790843 8.9904258470051 9.94633935857564 8.12924632569775 4.0594913600944 4.23368368530646 6.76565612666309 8.58845625072718 3.827821072191 2.04589118715376 344.574344347627
"156" 7.05518961651251 9.10301602911204 1.94963449845091 3.07506307028234 1.92401570500806 2.72226217901334 8.99084180593491 5.29902521055192 1.44071632996202 1.33546458091587 9.21996339922771 5.44127813074738 7.30604160111398 1.5223785652779 2.69993626046926 8.88966841390356 1.92195435753092 9.16320129996166 1.80293154669926 8.1560947583057 2.72864101920277 6.73493809299543 6.78794080624357 7.86222992232069 6.05047446908429 0.991329008247703 2.47770777670667 7.60497493203729 9.21968748560175 2.10912093985826 3.24227874632925 5.68758941954002 7.69025060348213 6.33121296297759 5.35355674102902 5.59403967810795 0.0178867974318564 0.444374333601445 9.46442080661654 6.83669466758147 9.80601463466883 2.49300102703273 4.84258498763666 5.35477224038914 7.72872364148498 7.39794432651252 1.56577914720401 8.94186340970919 7.78943733777851 0.35130521049723 8.91373950522393 7.55977814085782 9.51127190841362 0.0455984799191356 3.07352562667802 0.25526937097311 9.11921198479831 5.68710194434971 5.81153644714504 0.588589033577591 6.72126590972766 2.75577059946954 3.434445313178 8.0393573618494 3.9043992315419 5.9215141274035 3.66625293390825 6.76623159088194 3.92294738674536 6.6896696574986 4.49942201841623 4.12414623424411 5.9384226007387 3.18874221527949 0.597451943904161 3.47473414847627 5.39118172135204 7.21613334491849 6.83846672531217 2.93018333148211 6.15118379238993 8.80428624805063 0.780278372112662 8.94830564968288 6.17445120587945 0.389562349300832 6.89647792140022 8.12006826279685 6.55576006276533 9.06542574753985 6.55666653299704 4.98784331604838 8.69805576279759 0.394325305242091 0.695016190875322 2.47369984397665 9.9092469830066 5.0920960912481 8.01320017548278 9.53257420100272 374.549158409026
"157" 0.343518266454339 5.06145454710349 3.48443723516539 7.79966815840453 2.93667410267517 9.18328571366146 6.36683941353112 3.22848883457482 4.8373460280709 1.54626482632011 8.09658772079274 7.90534163359553 0.167415218893439 9.12271838402376 9.43455896805972 0.950156927574426 8.97476969053969 8.37287294911221 3.19939703447744 8.14908290514722 9.80473131639883 1.43420422682539 8.15750878769904 9.02798197697848 1.484778765589 6.45025858422741 5.69821792887524 7.19089054735377 9.51313124038279 6.50517462287098 2.12162791751325 3.03334632189944 6.25554153230041 5.41913455119357 0.370910742785782 6.17514352314174 0.0600229809060693 3.80354647291824 5.33534339861944 8.63310427172109 4.3811050360091 0.938282273709774 3.64442013669759 3.80159430205822 8.29977474641055 6.89709967467934 7.08995128981769 1.64955752436072 3.20349210873246 4.07548806397244 2.4626889731735 0.235035894438624 0.991123069543391 4.26225767936558 6.34195723105222 4.4488025852479 4.96349809924141 7.61008559493348 8.51368896430358 5.62345127342269 9.67903475975618 2.8646282828413 7.21326011931524 4.81658894801512 4.83950030757114 7.91177003411576 6.19863126426935 3.77317643724382 5.51511129830033 0.153119110036641 8.45072676893324 6.95425862679258 1.72025519888848 0.239928669761866 9.0307793347165 5.93788928119466 3.59742620959878 2.88303542882204 7.97215088270605 1.92908778320998 0.678270754870027 9.98083409620449 9.17978975921869 6.36337796226144 4.48907195357606 7.29126090649515 5.68712331820279 6.34585881838575 1.0061455052346 8.57171602314338 5.64719628077 3.90937876421958 4.21967891976237 3.90008290065452 7.93680769158527 3.81966314278543 4.67525050975382 4.26130534382537 0.38893461227417 9.770243675448 248.691422236491
"158" 0.153892792295665 7.05654137767851 3.97812039125711 1.71789975836873 5.01734594581649 4.43791464436799 7.18788385856897 8.97638391004875 6.195150942076 3.41157513903454 1.75145611399785 5.96953702392057 9.70345242414623 3.21861843811348 1.65235934313387 2.27760788751766 5.21688422653824 9.85144722973928 8.44325802987441 8.96003164816648 4.62238668929785 7.63844358036295 8.64840564783663 5.86705292342231 0.341787484940141 5.97815000452101 3.81088366732001 2.48853871133178 9.72302339738235 8.25573678594083 7.41877609863877 4.88382623065263 7.0974225574173 6.59862858708948 5.15897989040241 8.18379504140466 7.08522976376116 0.861120456829667 4.126664288342 4.32198842754588 0.0484764785505831 7.42931466782466 9.31666237534955 6.58098624320701 9.92731749312952 0.488767251372337 6.97924092644826 4.9905888712965 0.549811979290098 1.37184184510261 1.3985045789741 6.05680482462049 3.16561582963914 7.67676978604868 4.32836245279759 0.643752394244075 0.766073660925031 5.07891735294834 4.33214508462697 5.81954874796793 0.6989388121292 1.73111122101545 1.37957545695826 6.97608071146533 3.63636750727892 1.85486249160022 3.36192034184933 4.00157124502584 1.01976739941165 1.8651267956011 9.2004068964161 7.94354416662827 0.973745104856789 7.94093908043578 6.5749080083333 8.03964726626873 5.36470385733992 9.22419820912182 8.75632051378489 7.19033620553091 3.6294488213025 2.50015485566109 8.27438937500119 4.90475873695686 2.15363033115864 6.97450711857527 3.22617045603693 3.05661742575467 7.18470225576311 6.08078707242385 3.59259916003793 7.78577159857377 4.76969770155847 7.16214834479615 3.35881038801745 8.69619437027723 5.18211275106296 6.98071996215731 6.9261811254546 9.67089873040095 261.00314434539
"159" 8.43924470711499 9.97761483071372 8.39552449062467 4.94573761476204 5.85148175945505 8.26334537472576 3.25360060669482 7.08564890082926 7.5069814035669 7.44126573903486 3.63237525569275 6.32514105411246 7.52347318222746 9.72048609750345 2.22129252972081 9.02088480535895 5.60330786509439 3.66267733508721 4.44950307719409 5.24231430608779 5.11954521294683 0.75480375206098 2.10332868155092 8.68538339855149 7.39155994029716 0.718071761075407 3.25109394500032 6.68795579578727 6.80286874761805 8.81140058161691 6.80584884248674 8.88038063887507 5.97483510151505 8.68117196718231 2.05171477980912 2.04313894268125 6.39303867705166 1.07400583801791 5.9379658754915 5.67347900243476 8.96667445078492 4.62998941075057 8.37269669631496 3.71756215579808 2.1706223487854 6.28925072494894 4.86708129290491 3.5451135947369 7.72345908917487 9.77000716840848 3.86315546464175 1.91359597956762 7.55525881657377 2.36503050429747 1.42299228813499 9.14390985388309 1.22593293664977 9.79522314155474 2.47089339885861 3.48299708683044 3.5892948275432 4.93455505231395 9.1053254250437 3.47801070194691 3.47383600194007 9.98155459295958 2.88983308477327 6.97138336487114 5.82715947180986 4.23314957646653 3.81824272684753 7.60092054959387 9.12042295793071 9.54682788811624 2.07034074934199 0.495735222939402 8.99329640902579 8.13847072655335 0.860250666737556 8.49483869969845 5.03840711666271 6.97202949086204 8.53934609564021 4.84600605675951 9.92930780630559 2.36641549970955 1.69145962921903 0.360132455825806 7.31733814813197 4.46289697429165 5.41432917350903 0.529661073815078 1.59141467185691 6.36150143574923 5.72877592174336 8.11399158556014 9.65104489354417 0.448426995426416 5.38712830282748 3.76721440115944 221.727533665454
"160" 3.78540191799402 8.42344166710973 3.02925309631974 9.60990210063756 8.35051368223503 0.384723306633532 4.07494861632586 1.69457869837061 0.910796953830868 4.7426822129637 3.11480535194278 0.499997562728822 0.468021309934556 7.38364862743765 2.50192091101781 5.01700472552329 9.02530808234587 5.80761307617649 9.82519443379715 4.6677765971981 9.33896056609228 5.6750931032002 9.9313634308055 9.93008712306619 1.18894157465547 8.3735535480082 7.41777466144413 8.99147321004421 4.40927455667406 1.97081446181983 0.538547625765204 2.53699383465573 0.932342717424035 6.50292317382991 4.69679245725274 5.16520309029147 2.63752951286733 0.437895460054278 3.70818495750427 8.74152278294787 6.79888997925445 4.72271669423208 2.53160451771691 9.52491744188592 8.58137455536053 0.399764450266957 4.02884427458048 7.07266784505919 1.5317177423276 3.74618156114593 0.691239181905985 7.07037060754374 9.29853708250448 9.74020088324323 5.83335738396272 7.00249532004818 7.45893550105393 6.41237059375271 4.39444390125573 8.09831697493792 6.5221898118034 1.30522315157577 5.72386825224385 7.94884900562465 9.96335247298703 5.73115047533065 4.11801202921197 7.57989935809746 7.60137029923499 2.38736303756014 0.604710313491523 7.31523568509147 7.61225170688704 8.16406660713255 3.98369854316115 8.9991938509047 8.58369939960539 9.25492306472734 6.44477523630485 9.21064462745562 5.50747139612213 9.93787670275196 7.98100809799507 3.60607702517882 6.94059144938365 0.0106157036498189 1.19758490240201 7.4528059316799 6.80248094256967 2.38636566558853 2.04948089085519 8.2592360326089 7.77790766907856 4.34261241462082 9.38156949123368 0.41157491505146 0.402758058626205 0.22759105078876 8.1180116138421 3.98971398826689 214.905144567633
"161" 0.579191884025931 4.46922193514183 0.746437644120306 0.799573315307498 4.9249065015465 5.8263799874112 1.53904636856169 0.22054823115468 2.37267902120948 1.17731564445421 6.02902295766398 4.85354502918199 0.555661264806986 2.74796360637993 4.02413148898631 1.31923567503691 9.00776716414839 4.08338906476274 4.45978173520416 4.79054412571713 6.29021323285997 3.57733308104798 8.05768057471141 9.04137016739696 6.59932819893584 7.82404220663011 9.31576817762107 3.39240222005174 5.08597641484812 2.2815241990611 4.8346057953313 2.07389217801392 7.94904159614816 8.04913945030421 3.14021845813841 9.05274269869551 4.24419063609093 2.60816034395248 8.63593518268317 8.6369336489588 6.08110117260367 7.03891151351854 9.47297716047615 7.14878015452996 0.771523085422814 4.2435539397411 8.8776943157427 9.78970729280263 7.23506153328344 0.765160399023443 0.224721047561616 5.13843448134139 7.4949879408814 0.631074362900108 2.00551529880613 2.38066759426147 3.60152307432145 1.52282421244308 8.57374590821564 6.72175805317238 3.66937131620944 1.24153055250645 5.35080038011074 4.97908677672967 9.82692598365247 7.53586234292015 0.847643644083291 7.87073868559673 2.48002961277962 1.80045587942004 0.452405666001141 5.22714957827702 3.48327235784382 6.55927759362385 4.78320332011208 5.67868052748963 5.59194982517511 8.047457751818 9.75138140143827 0.217434803489596 1.19763048598543 0.759800758678466 6.84303963324055 3.56003186432645 5.09298004908487 2.114416975528 8.33164697745815 7.17447952600196 7.02295386465266 9.72540114540607 7.12493227561936 1.73749611480162 1.62294507725164 8.0943176150322 8.91247178427875 8.87760778423399 9.28071476751938 9.16555736912414 8.17084129434079 7.50818424159661 197.838370077251
